what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1496070280042
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1496070280042
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1496070280042
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1496070280043
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1496070280043
started,bundle,org.eclipse.mylyn.context.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.context.ui",1496070280044
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1496070280044
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.2.v20110826-0100,"org.eclipse.mylyn.tasks.ui",1496070280060
started,bundle,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search",1496070280069
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1496070280072
started,bundle,org.eclipse.team.ui,3.6.100.I20110525-0800,"org.eclipse.team.ui",1496070280095
started,bundle,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui",1496070280124
started,bundle,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console",1496070280124
started,bundle,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.editors",1496070280124
started,bundle,org.eclipse.ui.forms,3.5.100.v20110425,"org.eclipse.ui.forms",1496070280124
started,bundle,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.ide",1496070280193
started,bundle,org.eclipse.ui.net,1.2.100.I20110511-0800,"org.eclipse.ui.net",1496070280194
started,bundle,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views",1496070280196
started,bundle,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"org.eclipse.ui.workbench",1496070280240
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.workbench.texteditor",1496070280248
os,sysinfo,,,"win32",1496070280268
arch,sysinfo,,,"x86",1496070280268
ws,sysinfo,,,"win32",1496070280268
locale,sysinfo,,,"en_US",1496070280268
processors,sysinfo,,,"4",1496070280268
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1496070280268
java.runtime.version,sysinfo,,,"1.7.0_51-b13",1496070280268
java.specification.name,sysinfo,,,"Java Platform API Specification",1496070280268
java.specification.vendor,sysinfo,,,"Oracle Corporation",1496070280268
java.specification.version,sysinfo,,,"1.7",1496070280268
java.vendor,sysinfo,,,"Oracle Corporation",1496070280268
java.version,sysinfo,,,"1.7.0_51",1496070280268
java.vm.info,sysinfo,,,"mixed mode, sharing",1496070280268
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1496070280268
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1496070280268
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1496070280268
java.vm.specification.version,sysinfo,,,"1.7",1496070280268
java.vm.vendor,sysinfo,,,"Oracle Corporation",1496070280268
java.vm.version,sysinfo,,,"24.51-b03",1496070280268
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1496070280324
started,bundle,org.eclipse.m2e.usagedata,1.0.100.20110804-1717,"org.eclipse.m2e.usagedata",1496070280372
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1496070280480
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1496070280941
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1496070280992
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1496070281060
started,bundle,org.eclipse.wb.discovery.core,1.1.0.r37x201109091028,"org.eclipse.wb.discovery.core",1496070281228
started,bundle,org.eclipse.team.cvs.ui,3.3.400.I20110510-0800,"org.eclipse.team.cvs.ui",1496070281338
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1496070281520
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1496070282056
started,bundle,org.eclipse.wb.discovery.ui,1.1.0.r37x201109091028,"org.eclipse.wb.discovery.ui",1496070282379
started,bundle,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms",1496070284408
opened,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1496070284992
started,bundle,org.eclipse.wst.sse.core,1.1.601.v201108151912,"org.eclipse.wst.sse.core",1496070285369
started,bundle,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.adt",1496070286769
started,bundle,com.android.ide.eclipse.traceview,16.0.1.v201112150204-238534,"com.android.ide.eclipse.traceview",1496070291583
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1496071081211
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit",1496071099886
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1496071181203
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1496071364954
started,bundle,org.eclipse.wb.core.lib,1.1.0.r37x201109091012,"org.eclipse.wb.core.lib",1496071384610
started,bundle,org.eclipse.wb.core,1.1.0.r37x201109091012,"org.eclipse.wb.core",1496071384710
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1496071384949
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1496071425624
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1496071425646
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1496071496922
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1496071499458
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1496071537110
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1496071544882
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1496071629449
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1496071637557
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1496071647481
started,bundle,org.eclipse.compare,3.5.201.R37x_v20110817-0800,"org.eclipse.compare",1496071652584
started,bundle,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui",1496071654702
started,bundle,org.eclipse.jdt.debug,3.7.1.v20110802_r371,"org.eclipse.jdt.debug",1496071655202
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui",1496071655369
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1496071655494
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1496071655522
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1496071661300
started,bundle,org.eclipse.m2e.launching,1.0.100.20110804-1717,"org.eclipse.m2e.launching",1496071661819
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1496071757363
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1496071783950
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1496071786117
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1496072497419
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1496072509642
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1496072511742
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1496072573861
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1496072587458
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1496072620547
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1496072648917
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1496072744919
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1496072778317
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1496072801131
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1496072807191
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1496072820125
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1496074524174
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1496074624541
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1496074650850
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1496074654240
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1496074674960
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1496074675665
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1496076036467
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1496076052581
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1496076061134
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1496076093558
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1496076097512
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1496076129800
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1496076129958
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1496076130159
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1496076131289
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1496076197233
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1496076243478
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1496076255003
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1496076274071
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1496076305067
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1496076351843
